artistName,city,license,latitude,longitude,neighborhood,story,storyUrl,trackTitle,trackPageUrl,trackStreamUrl
kesta,Chicago,CC BY-NC-SA,41.895,-87.62,Near South Side,"I compose a lot on piano too, I think increasingly now. I started writing a lot on guitar, I think, because it was this unknown instrument to me where I wasn't following a set of rules that I had learned over my years of classical training. I wasn't going back to any habits. I was just letting my heart and fingers wander.",https://www.npr.org/2025/10/08/nx-s1-5561773/laufey-fresh-air,To Come Home,https://freemusicarchive.org/music/Ketsa/jazz-hop-1/to-come-home/,https://oleafkuh.github.io/soundplace-tracks/Ketsa%20-%20To%20Come%20Home.mp3
SunnyScy,Chicago,BY-NC-SA 4.0,41.884,-87.628,Loop,"Music is an open sky; it's vast. I wouldn't be so foolish as to ever feel that there isn't more music to be done, because it is out there. And I want to do it.",https://www.npr.org/2014/05/03/309047616/sonny-rollins-you-cant-think-and-play-at-the-same-time,Its a Party!q,https://www.npr.org/2014/05/03/309047616/sonny-rollins-you-cant-think-and-play-at-the-same-time,https://oleafkuh.github.io/soundplace-tracks/SunnyScy%20-%20It%27s%20a%20Party%21.mp3
Class Candy,Chicago,BY-NC-SA,41.83,-87.62,Near South Side,"I was in my house, and someone I know was doing the washing up and singing that song. And in another room, I think there was a song playing on the radio. And the layout of the house means that if you're in one room you can't hear what's going on in the other. But I stood between the two rooms, and there was this incredible sound clash that sounded really stunning.",https://www.npr.org/sections/therecord/2014/05/02/308952301/these-new-puritans-you-have-to-be-meticulous,Iko! Iko!,https://www.npr.org/sections/therecord/2014/05/02/308952301/these-new-puritans-you-have-to-be-meticulous,https://oleafkuh.github.io/soundplace-tracks/Glass%20Candy%20-%20Iko%21%20Iko%21.mp3
De Portables,Chicago,CC BY-NC-ND 3.0 US,41.85476875540036,-87.65360582198085,Pilsen,"I feel like it's kind of this story that's unfolding and things like that. And like we're discovering all the layers within the relationship.",https://www.youtube.com/watch?v=t7hN2r6-5Ug,Here I Stand,https://freemusicarchive.org/music/De_Portables/Rosegarden/deportables_johnnybosmp3_1753/,https://oleafkuh.github.io/soundplace-tracks/De%20Portables%20-%20Here%20I%20Stand.mp3
MOHMOHRAP,Chicago,BY-NC-ND,41.794,-87.589,Hyde Park,"It felt like somebody dropped a hood over me. And I remember that many trains went by and I was still standing there listening. I finally went home. And I don't think that I stopped playing it for days, just over and over and over again. Mostly on headphones, so that's really when it fills your entire being.",https://www.npr.org/sections/therecord/2014/05/01/307771190/minya-oh-i-was-never-gonna-not-want-to-listen-to-this,Dollarz,https://www.npr.org/sections/therecord/2014/05/01/307771190/minya-oh-i-was-never-gonna-not-want-to-listen-to-this,https://oleafkuh.github.io/soundplace-tracks/MOHMOHRAP%20-%20Dollarz.mp3
VADE, Chicago, CC BY, 41.7397, -87.5544, South Chicago, "", "", Chinatown, https://freemusicarchive.org/music/vade/single/chinatown/, https://oleafkuh.github.io/soundplace-tracks/VADE%20-%20Chinatown.mp3 
the Taft, Chicago, CC BY-NC-SA, 41.6820, -87.5500, East Side, "", "", I usb I was hildi d you, https://freemusicarchive.org/music/the-taft/soap/i-usb-i-was-hildi-d-you/, https://oleafkuh.github.io/soundplace-tracks/the%20Taft%20-%20I%20usb%20I%20was%20hildi%20d%20you.mp3
Circus Marcus, Chicago, CC BY-NC, 41.9800, -87.6910, West Ridge, "", "", La Gang, https://freemusicarchive.org/music/CIRCUSMARCUS/single/la-gang/, https://oleafkuh.github.io/soundplace-tracks/Circus%20Marcus%20-%20La%20Gang.mp3
Alex-Productions, Chicago, CC BY-NC, 42.0100, -87.6700, Rogers Park, "", "", Horizons (short 1), https://freemusicarchive.org/music/alex-productions/single/horizons-short-1/, https://oleafkuh.github.io/soundplace-tracks/Alex-Productions%20-%20Horizons%20%28short%201%29.mp3
Dr Freebs, Chicago, CC BY-NC-ND, 41.9700, -87.6900, Lincoln Square, "", "", Sunshine, https://freemusicarchive.org/music/Dr_Freebs/C3SIX__The_C3S_Ignition_Mix/Dr_Freebs_-_Sunshine_1160/, https://oleafkuh.github.io/soundplace-tracks/Dr%20Freebs%20-%20Sunshine.mp3 
Container, Chicago, CC BY-NC-ND, 41.9410, -87.6550, Lake View, "", "", Soak, https://freemusicarchive.org/music/Container/Live_at_WFMU_with_Daniel_Blumin_May_3_2015/Soak/, https://oleafkuh.github.io/soundplace-tracks/Container%20-%20Soak.mp3 
fanisatt, Chicago, CC BY-NC-ND, 41.9700, -87.6600, Uptown, "", "", In the Middle of Nowhere (ft. Odarka), https://freemusicarchive.org/music/fanisatt/single/in-the-middle-of-nowhere-ft-odarka/, https://oleafkuh.github.io/soundplace-tracks/fanisatt%20-%20In%20the%20Middle%20of%20Nowhere%20%28ft.%20Odarka%29.mp3
The Pop Winds, Chicago, CC BY-NC-ND, 41.9800, -87.6600, Edgewater, "", "", Will Be A Dream, https://freemusicarchive.org/music/The_Pop_Winds/The_Turquoise/09_-_Will_Be_A_Dream/, https://oleafkuh.github.io/soundplace-tracks/The%20Pop%20Winds%20-%20Will%20Be%20A%20Dream.mp3
DICTION UNO, Chicago, CC BY-NC, 41.9000, -87.6800, West Town, "", "", Arachnid State of Mind, https://freemusicarchive.org/music/diction-uno/single/arachnid-state-of-mind/, https://oleafkuh.github.io/soundplace-tracks/DICTION%20UNO%20-%20Arachnid%20State%20of%20Mind.mp3
Kuniya, Chicago, CC BY-NC-ND, 41.9231, -87.7093, Logan Square, "", "", Higan no Hana, https://freemusicarchive.org/music/Kuniya/Live_at_WFMU_on_What_Was_Music_with_Marcel_M_1112017/04_-_Kuniya_-_Higan_no_Hana/, https://oleafkuh.github.io/soundplace-tracks/Kuniya%20-%20Higan%20no%20Hana.mp3
Tim Evans, Chicago, CC BY-NC-ND, 41.9150, -87.7050, Humboldt Park, "", "", Empty As My Head, https://freemusicarchive.org/music/Tim_Evans/Live_at_WFMU_on_Burn_It_Down_with_Nate_K_1222017/Tim_Evans_5_Empty/, https://oleafkuh.github.io/soundplace-tracks/Tim%20Evans%20-%20Empty%20As%20My%20Head.mp3
Bryan Mathys, Chicago, CC BY, 41.8800, -87.7600, Austin, "", "", Wild Heart, https://freemusicarchive.org/music/Bryan_Mathys/Wild_Heart/Bryan_Mathys_-_Wild_Heart_-_04_Wild_Heart/, https://oleafkuh.github.io/soundplace-tracks/Bryan%20Mathys%20-%20Wild%20Heart.mp3
Rex Hobart and Misery Boys, Chicago, CC BY-NC-ND, 41.8810, -87.7080, Garfield Park, "", "", Good Ain't Gone, https://freemusicarchive.org/music/Rex_Hobart_amp_the_Misery_Boys_1670/Empty_House_1731/Good_Aint_Gone_1359/, https://oleafkuh.github.io/soundplace-tracks/Rex%20Hobart%20and%20Misery%20Boys%20-%20Good%20Ain%27t%20Gone.mp3
New Soul, Chicago, CC BY-NC-ND, 41.7770, -87.6410, Englewood, "", "", New Soul, https://freemusicarchive.org/music/Ketsa/ascendance/new-soul/, https://oleafkuh.github.io/soundplace-tracks/Ketsa%20-%20New%20Soul.mp3 
Broke For Free, Chicago, CC BY, 41.7520, -87.6470, Washington Heights, "", "", Calm The F*** Down, https://freemusicarchive.org/music/Broke_For_Free/Slam_Funk/Broke_For_Free_-_Slam_Funk_-_02_Calm_The_Fuck_Down/, https://oleafkuh.github.io/soundplace-tracks/Broke%20For%20Free%20-%20Calm%20The%20Fuck%20Down.mp3
Measles Mumps Rubella, Chicago, CC BY-NC-SA, 41.6780, -87.6050, Pullman, "", "", Lighters Out, https://freemusicarchive.org/music/Measles_Mumps_Rubella/Self_Titled_7/Lighters_Out/, https://oleafkuh.github.io/soundplace-tracks/Measles%20Mumps%20Rubella%20-%20Lighters%20Out.mp3
BOYTOY, Chicago, CC BY-NC-ND, 41.8300, -87.6170, Bronzeville, "", "", Pulp, https://freemusicarchive.org/music/BOYTOY/Live_at_Monty_Hall_4152017/BOYTOY_-_01_-_Pulp/, https://oleafkuh.github.io/soundplace-tracks/BOYTOY%20-%20Pulp.mp3
GeoGenLabel, Chicago, CC BY-NC-ND, 41.8330, -87.6450, Bridgeport, "", "", Царь Пыли / The King of Dust ver1.0, https://freemusicarchive.org/music/geogenlabel/single/car-pyli-the-king-of-dust-ver10/, https://oleafkuh.github.io/soundplace-tracks/GeoGenLabel%20-%20%D0%A6%D0%B0%D1%80%D1%8C%20%D0%9F%D1%8B%D0%BB%D0%B8%20_%20The%20King%20of%20Dust%20ver1.0.mp3
CODESCORN, Chicago, CC BY-NC, 41.8505, -87.6690, Pilsen, "", "", streaming [sng]_mastered, https://freemusicarchive.org/music/codescorn/patriki/streaming-sng-mastered/, https://oleafkuh.github.io/soundplace-tracks/CODESCORN%20-%20streaming%20%5Bsng%5D_mastered.mp3
Vincent Augustus, Chicago, CC BY-NC-ND, 41.8840, -87.6470, West Loop, "", "", waste time, https://freemusicarchive.org/music/Vincent_Augustus/Waste_Time/waste_time/, https://oleafkuh.github.io/soundplace-tracks/Vincent%20Augustus%20-%20waste%20time.mp3
Hogan Grip, Chicago, CC BY-NC-SA, 41.8500, -87.7060, Brighton Park, "", "", Stance Gives You Balance, https://freemusicarchive.org/music/Hogan_Grip/Hogan_Grip_-_Stance_Gives_You_Balance/3_Stance_Gives_You_Balance/, https://oleafkuh.github.io/soundplace-tracks/Hogan%20Grip%20-%20Stance%20Gives%20You%20Balance.mp3
Richard Jonas, Chicago, CC BY-NC-SA, 41.7920, -87.7280, Archer Heights, "", "", space​.​.​.​dude (ietsje anders), https://freemusicarchive.org/music/Richard_Jonas/Mid_Nineties_Mods_Salvage_3/Richard_Jonas_-_Mid_Nineties_Mods_Salvage_3_-_10_spacedude_ietsje_anders/, https://oleafkuh.github.io/soundplace-tracks/Richard%20Jonas%20-%20space_._._._dude%20%28ietsje%20anders%29.mp3
Monolog Rockstars, Chicago, CC BY-NC-ND, 41.7850, -87.7840, Claering, "", "", Mini Copies, https://freemusicarchive.org/music/monolog-rockstars/mini-copies/mini-copies/, https://oleafkuh.github.io/soundplace-tracks/Monolog%20Rockstars%20-%20Mini%20Copies.mp3
Vaniish, Chicago, CC BY-NC-ND, 41.6780, -87.5450, Hegewisch, "", "", Observatory Time, https://freemusicarchive.org/music/Vaniish/Live_on_Dark_Night_of_the_Soul_with_Julie_Sep_11_2014/Observatory_Time/, https://oleafkuh.github.io/soundplace-tracks/Vaniish%20-%20Observatory%20Time.mp3
Doug Gillard, Chicago, CC BY-NC-ND, 41.7250, -87.6690, Beverly, "", "", Peachy Gray, https://freemusicarchive.org/music/Doug_Gillard/DGE_Live_on_Three_Chord_Monte_on_WFMU_111009/Peachy_Gray/, https://oleafkuh.github.io/soundplace-tracks/Doug%20Gillard%20-%20Peachy%20Gray.mp3
